date,india_portfolio,india_benchmark,international_portfolio,international_benchmark
2021-01-22,102.37,107.16,109.52,105.23
2021-01-25,102.15,106.98,109.94,105.35
2021-01-26,102.15,106.98,109.69,105.39
2021-01-27,102.14,106.26,107.85,103.63
2021-01-28,101.86,106.06,108.21,104.27
2021-01-29,101.54,105.56,106.70,102.94
2021-02-01,101.48,107.30,108.31,103.97
2021-02-02,101.24,108.46,109.08,104.82
2021-02-03,101.51,109.14,109.24,104.86
2021-02-04,101.75,109.62,109.63,105.27
2021-02-05,102.07,109.33,110.18,105.55
2021-02-08,102.12,110.14,111.01,106.18
2021-02-09,102.21,110.19,111.48,106.30
2021-02-10,102.10,110.20,111.44,106.26
2021-02-11,102.15,110.50,111.82,106.56
2021-02-12,101.97,110.29,112.14,106.74
2021-02-15,102.16,110.67,112.14,106.74
2021-02-16,102.26,110.80,112.20,106.70
2021-02-17,101.90,110.72,111.99,106.62
2021-02-18,101.52,110.82,111.11,106.22
2021-02-19,100.95,110.82,111.57,106.30
2021-02-22,100.50,109.59,110.65,105.65
2021-02-23,100.44,109.97,110.66,105.65
2021-02-24,100.73,110.53,111.11,106.24
2021-02-25,101.22,111.05,109.11,104.36
2021-02-26,100.74,109.85,108.32,104.15
2021-03-01,100.72,110.31,109.90,105.61
2021-03-02,101.06,110.85,109.14,105.25
2021-03-03,101.48,111.56,108.55,104.48
2021-03-04,101.45,111.26,107.44,103.41
2021-03-05,101.19,110.64,108.54,104.42
2021-03-08,101.38,110.90,107.30,103.89
2021-03-09,101.18,110.89,108.77,104.96
2021-03-10,101.35,111.17,109.02,105.27
2021-03-11,101.35,111.17,110.06,106.16
2021-03-12,101.35,110.77,109.85,105.79
2021-03-15,101.18,110.68,110.02,106.32
2021-03-16,101.24,110.71,109.92,106.30
2021-03-17,100.64,109.92,110.13,106.58
2021-03-18,100.04,109.50,108.60,105.49
2021-03-19,100.28,110.06,109.09,105.61
2021-03-22,100.57,110.11,109.09,105.91
2021-03-23,101.16,110.32,109.09,105.06
2021-03-24,100.04,109.56,107.72,104.62
2021-03-25,98.92,108.96,107.81,105.10
2021-03-26,98.92,109.56,108.73,106.16
2021-03-29,98.92,109.56,108.33,105.91
2021-03-30,98.92,110.18,108.24,105.67
2021-03-31,98.92,110.01,108.49,105.93
2021-04-01,98.90,110.01,109.05,106.88
2021-04-05,99.18,110.27,109.28,107.68
2021-04-06,100.45,110.47,109.18,107.56
2021-04-07,100.64,111.15,109.00,107.48
2021-04-08,101.41,111.36,109.26,107.93
2021-04-09,101.68,111.39,109.25,108.19
2021-04-12,100.21,109.58,109.12,107.99
2021-04-13,99.39,109.58,109.35,108.37
2021-04-14,99.39,109.58,109.47,108.27
2021-04-15,99.26,110.67,109.87,108.92
2021-04-16,99.18,111.05,109.94,109.32
2021-04-19,99.44,110.41,109.70,108.88
2021-04-20,99.67,110.38,109.28,108.25
2021-04-21,99.67,110.38,109.73,108.88
2021-04-22,100.96,110.78,109.47,108.47
2021-04-23,101.43,110.75,110.10,109.22
2021-04-26,101.06,111.17,110.32,109.48
2021-04-27,100.27,111.69,110.27,109.32
2021-04-28,100.19,112.14,110.28,109.48
2021-04-29,100.62,112.18,110.49,109.50
2021-04-30,101.46,111.99,110.06,108.77
2021-05-03,102.46,112.31,110.32,109.12
2021-05-04,102.66,112.14,109.95,108.73
2021-05-05,102.20,112.69,109.80,108.92
2021-05-06,102.16,113.02,110.23,109.64
2021-05-07,102.32,113.46,110.89,110.21
2021-05-10,102.43,114.10,109.89,109.36
2021-05-11,102.42,114.38,109.68,108.71
2021-05-12,102.16,114.06,108.08,107.22
2021-05-13,102.16,114.06,108.38,107.99
2021-05-14,100.93,113.71,109.54,108.92
2021-05-17,101.28,114.40,109.68,108.84
2021-05-18,101.33,114.89,109.39,108.65
2021-05-19,101.56,114.88,108.72,108.39
2021-05-20,101.28,114.65,109.15,109.22
2021-05-21,101.25,115.30,109.20,109.14
2021-05-24,101.48,115.60,109.81,109.60
2021-05-25,101.73,115.75,109.78,109.64
2021-05-26,101.58,115.75,109.94,109.95
2021-05-27,101.70,116.01,110.05,109.99
2021-05-28,101.52,115.85,110.08,110.17
2021-05-31,101.41,116.18,110.08,110.17
2021-06-01,100.81,116.14,110.52,110.37
2021-06-02,100.81,116.29,110.75,110.59
2021-06-03,100.81,116.64,110.21,110.16
2021-06-04,100.81,116.70,110.82,110.90
2021-06-07,100.74,117.28,110.98,110.74
2021-06-08,100.79,117.55,111.20,110.80
2021-06-09,100.24,117.30,111.12,110.75
2021-06-10,101.20,117.80,111.18,111.01
2021-06-11,101.26,117.99,111.17,111.14
2021-06-14,101.53,117.89,111.09,111.32
2021-06-15,101.54,118.05,110.87,111.02
2021-06-16,101.18,117.78,110.29,110.62
2021-06-17,100.45,117.30,109.64,110.39
2021-06-18,100.39,116.91,108.95,109.52
2021-06-21,100.52,117.22,110.12,110.35
